Em [9, 11, 11, 9, 'X', 'X']
Fmaj [9, 11, 11, 10, 'X', 'X']
F#sus4 [9, 11, 11, 11, 'X', 'X']
Dsus2 [10, 7, 7, 7, 'X', 'X']
Dm [10, 8, 7, 7, 'X', 'X']
Emadd9 [10, 8, 7, 9, 'X', 'X']
D#add11 [10, 8, 8, 8, 'X', 'X']
D#m6/9no5 [10, 8, 9, 8, 'X', 'X']
Dmaj [10, 9, 7, 7, 'X', 'X']
Eadd9 [10, 9, 7, 9, 'X', 'X']
Daug [10, 9, 8, 7, 'X', 'X']
D#mmaj7 [10, 9, 8, 8, 'X', 'X']
Fmaj7#5 [10, 9, 8, 10, 'X', 'X']
Dsus4 [10, 10, 7, 7, 'X', 'X']
D#maj7b5 [10, 10, 7, 8, 'X', 'X']
Esus2sus4 [10, 10, 7, 9, 'X', 'X']
D#maj7 [10, 10, 8, 8, 'X', 'X']
Em7b5 [10, 10, 8, 9, 'X', 'X']
Fm7 [10, 10, 8, 10, 'X', 'X']
D#maj7#5 [10, 10, 9, 8, 'X', 'X']
E6 [10, 10, 9, 9, 'X', 'X']
F7 [10, 10, 9, 10, 'X', 'X']
F#maj7 [10, 10, 9, 11, 'X', 'X']
D#madd9 [10, 10, 10, 8, 'X', 'X']
Eadd9 [10, 10, 10, 9, 'X', 'X']
F7sus4 [10, 10, 10, 10, 'X', 'X']
F7 [10, 11, 8, 10, 'X', 'X']
E7 [10, 11, 9, 9, 'X', 'X']
Fdim7 [10, 11, 9, 10, 'X', 'X']
F#m7b5 [10, 11, 9, 11, 'X', 'X']
Fm7b5 [10, 11, 10, 10, 'X', 'X']
F#maj7b5 [10, 11, 11, 11, 'X', 'X']
D#sus2 [11, 8, 8, 8, 'X', 'X']
D#m [11, 9, 8, 8, 'X', 'X']
Fmadd9 [11, 9, 8, 10, 'X', 'X']
Eadd11 [11, 9, 9, 9, 'X', 'X']
Em6/9no5 [11, 9, 10, 9, 'X', 'X']
D#maj [11, 10, 8, 8, 'X', 'X']
Fadd9 [11, 10, 8, 10, 'X', 'X']
D#aug [11, 10, 9, 8, 'X', 'X']
Emmaj7 [11, 10, 9, 9, 'X', 'X']
F#maj7#5 [11, 10, 9, 11, 'X', 'X']
D#sus4 [11, 11, 8, 8, 'X', 'X']
Emaj7b5 [11, 11, 8, 9, 'X', 'X']
Fsus2sus4 [11, 11, 8, 10, 'X', 'X']
Emaj7 [11, 11, 9, 9, 'X', 'X']
Fm7b5 [11, 11, 9, 10, 'X', 'X']
F#m7 [11, 11, 9, 11, 'X', 'X']
Emaj7#5 [11, 11, 10, 9, 'X', 'X']
F6 [11, 11, 10, 10, 'X', 'X']
F#7 [11, 11, 10, 11, 'X', 'X']
Emadd9 [11, 11, 11, 9, 'X', 'X']
Fadd9 [11, 11, 11, 10, 'X', 'X']
F#7sus4 [11, 11, 11, 11, 'X', 'X']
Fmadd9 [0, 0, 0, 'X', 'X', 1]
F#add9 [0, 0, 0, 'X', 'X', 2]
Gdim [0, 1, 2, 'X', 'X', 3]
F#add11 [0, 2, 1, 'X', 'X', 2]
Gmmaj7 [0, 2, 1, 'X', 'X', 3]
F#sus2 [0, 2, 2, 'X', 'X', 2]
Gm [0, 2, 2, 'X', 'X', 3]
Emadd9 [1, 0, 0, 'X', 'X', 0]
F#maj7#5 [1, 1, 0, 'X', 'X', 2]
F#madd9 [1, 1, 1, 'X', 'X', 2]
Gadd9 [1, 1, 1, 'X', 'X', 3]
G#dim [1, 2, 3, 'X', 'X', 4]
Gadd11 [1, 3, 2, 'X', 'X', 3]
G#mmaj7 [1, 3, 2, 'X', 'X', 4]
Gsus2 [1, 3, 3, 'X', 'X', 3]
G#m [1, 3, 3, 'X', 'X', 4]
Eadd9 [2, 0, 0, 'X', 'X', 0]
Gm6/9no5 [2, 0, 1, 'X', 'X', 3]
Fmaj7#5 [2, 1, 0, 'X', 'X', 1]
F#aug [2, 1, 0, 'X', 'X', 2]
Fmadd9 [2, 1, 1, 'X', 'X', 1]
Eadd11 [2, 2, 1, 'X', 'X', 0]
Gmaj7#5 [2, 2, 1, 'X', 'X', 3]
Esus2 [2, 2, 2, 'X', 'X', 0]
Gmadd9 [2, 2, 2, 'X', 'X', 3]
G#add9 [2, 2, 2, 'X', 'X', 4]
Em6/9no5 [2, 3, 1, 'X', 'X', 0]
Adim [2, 3, 4, 'X', 'X', 5]
G#add11 [2, 4, 3, 'X', 'X', 4]
Ammaj7 [2, 4, 3, 'X', 'X', 5]
G#sus2 [2, 4, 4, 'X', 'X', 4]
Am [2, 4, 4, 'X', 'X', 5]
E7sus4 [3, 0, 0, 'X', 'X', 0]
F#add11 [3, 0, 0, 'X', 'X', 2]
F#m6/9no5 [3, 0, 1, 'X', 'X', 2]
Em7b5 [3, 1, 0, 'X', 'X', 0]
Fm7 [3, 1, 0, 'X', 'X', 1]
F#mmaj7 [3, 1, 0, 'X', 'X', 2]
Fadd9 [3, 1, 1, 'X', 'X', 1]
Edim [3, 1, 2, 'X', 'X', 0]
G#m6/9no5 [3, 1, 2, 'X', 'X', 4]
E6 [3, 2, 0, 'X', 'X', 0]
F7 [3, 2, 0, 'X', 'X', 1]
F#maj7 [3, 2, 0, 'X', 'X', 2]
Emmaj7 [3, 2, 1, 'X', 'X', 0]
F#maj7#5 [3, 2, 1, 'X', 'X', 2]
Gaug [3, 2, 1, 'X', 'X', 3]
Em [3, 2, 2, 'X', 'X', 0]
F#madd9 [3, 2, 2, 'X', 'X', 2]
Eadd9 [3, 3, 0, 'X', 'X', 0]
F7sus4 [3, 3, 0, 'X', 'X', 1]
Fadd11 [3, 3, 2, 'X', 'X', 1]
G#maj7#5 [3, 3, 2, 'X', 'X', 4]
Eadd11 [3, 3, 3, 'X', 'X', 0]
Fsus2 [3, 3, 3, 'X', 'X', 1]
G#madd9 [3, 3, 3, 'X', 'X', 4]
Aadd9 [3, 3, 3, 'X', 'X', 5]
Fm6/9no5 [3, 4, 2, 'X', 'X', 1]
A#dim [3, 4, 5, 'X', 'X', 6]
Aadd11 [3, 5, 4, 'X', 'X', 5]
A#mmaj7 [3, 5, 4, 'X', 'X', 6]
Asus2 [3, 5, 5, 'X', 'X', 5]
A#m [3, 5, 5, 'X', 'X', 6]
F7sus4 [4, 1, 1, 'X', 'X', 1]
Gadd11 [4, 1, 1, 'X', 'X', 3]
Gm6/9no5 [4, 1, 2, 'X', 'X', 3]
Fm7b5 [4, 2, 1, 'X', 'X', 1]
F#m7 [4, 2, 1, 'X', 'X', 2]
Gmmaj7 [4, 2, 1, 'X', 'X', 3]
F#add9 [4, 2, 2, 'X', 'X', 2]
Fdim [4, 2, 3, 'X', 'X', 1]
Am6/9no5 [4, 2, 3, 'X', 'X', 5]
F6 [4, 3, 1, 'X', 'X', 1]
F#7 [4, 3, 1, 'X', 'X', 2]
Gmaj7 [4, 3, 1, 'X', 'X', 3]
Fmmaj7 [4, 3, 2, 'X', 'X', 1]
Gmaj7#5 [4, 3, 2, 'X', 'X', 3]
G#aug [4, 3, 2, 'X', 'X', 4]
Fm [4, 3, 3, 'X', 'X', 1]
Gmadd9 [4, 3, 3, 'X', 'X', 3]
Fadd9 [4, 4, 1, 'X', 'X', 1]
F#7sus4 [4, 4, 1, 'X', 'X', 2]
F#add11 [4, 4, 3, 'X', 'X', 2]
Amaj7#5 [4, 4, 3, 'X', 'X', 5]
Fadd11 [4, 4, 4, 'X', 'X', 1]
F#sus2 [4, 4, 4, 'X', 'X', 2]
Amadd9 [4, 4, 4, 'X', 'X', 5]
A#add9 [4, 4, 4, 'X', 'X', 6]
F#m6/9no5 [4, 5, 3, 'X', 'X', 2]
Bdim [4, 5, 6, 'X', 'X', 7]
A#add11 [4, 6, 5, 'X', 'X', 6]
Bmmaj7 [4, 6, 5, 'X', 'X', 7]
A#sus2 [4, 6, 6, 'X', 'X', 6]
Bm [4, 6, 6, 'X', 'X', 7]
F#7sus4 [5, 2, 2, 'X', 'X', 2]
G#add11 [5, 2, 2, 'X', 'X', 4]
G#m6/9no5 [5, 2, 3, 'X', 'X', 4]
F#m7b5 [5, 3, 2, 'X', 'X', 2]
Gm7 [5, 3, 2, 'X', 'X', 3]
G#mmaj7 [5, 3, 2, 'X', 'X', 4]
Gadd9 [5, 3, 3, 'X', 'X', 3]
F#dim [5, 3, 4, 'X', 'X', 2]
A#m6/9no5 [5, 3, 4, 'X', 'X', 6]
F#6 [5, 4, 2, 'X', 'X', 2]
G7 [5, 4, 2, 'X', 'X', 3]
G#maj7 [5, 4, 2, 'X', 'X', 4]
F#mmaj7 [5, 4, 3, 'X', 'X', 2]
G#maj7#5 [5, 4, 3, 'X', 'X', 4]
Aaug [5, 4, 3, 'X', 'X', 5]
F#m [5, 4, 4, 'X', 'X', 2]
G#madd9 [5, 4, 4, 'X', 'X', 4]
F#add9 [5, 5, 2, 'X', 'X', 2]
G7sus4 [5, 5, 2, 'X', 'X', 3]
Gadd11 [5, 5, 4, 'X', 'X', 3]
A#maj7#5 [5, 5, 4, 'X', 'X', 6]
F#add11 [5, 5, 5, 'X', 'X', 2]
Gsus2 [5, 5, 5, 'X', 'X', 3]
A#madd9 [5, 5, 5, 'X', 'X', 6]
Badd9 [5, 5, 5, 'X', 'X', 7]
Gm6/9no5 [5, 6, 4, 'X', 'X', 3]
Cdim [5, 6, 7, 'X', 'X', 8]
Badd11 [5, 7, 6, 'X', 'X', 7]
Cmmaj7 [5, 7, 6, 'X', 'X', 8]
Bsus2 [5, 7, 7, 'X', 'X', 7]
Cm [5, 7, 7, 'X', 'X', 8]
G7sus4 [6, 3, 3, 'X', 'X', 3]
Aadd11 [6, 3, 3, 'X', 'X', 5]
Am6/9no5 [6, 3, 4, 'X', 'X', 5]
Gm7b5 [6, 4, 3, 'X', 'X', 3]
G#m7 [6, 4, 3, 'X', 'X', 4]
Ammaj7 [6, 4, 3, 'X', 'X', 5]
G#add9 [6, 4, 4, 'X', 'X', 4]
Gdim [6, 4, 5, 'X', 'X', 3]
Bm6/9no5 [6, 4, 5, 'X', 'X', 7]
G6 [6, 5, 3, 'X', 'X', 3]
G#7 [6, 5, 3, 'X', 'X', 4]
Amaj7 [6, 5, 3, 'X', 'X', 5]
Gmmaj7 [6, 5, 4, 'X', 'X', 3]
Amaj7#5 [6, 5, 4, 'X', 'X', 5]
A#aug [6, 5, 4, 'X', 'X', 6]
Gm [6, 5, 5, 'X', 'X', 3]
Amadd9 [6, 5, 5, 'X', 'X', 5]
Gadd9 [6, 6, 3, 'X', 'X', 3]
G#7sus4 [6, 6, 3, 'X', 'X', 4]
G#add11 [6, 6, 5, 'X', 'X', 4]
Bmaj7#5 [6, 6, 5, 'X', 'X', 7]
Gadd11 [6, 6, 6, 'X', 'X', 3]
G#sus2 [6, 6, 6, 'X', 'X', 4]
Bmadd9 [6, 6, 6, 'X', 'X', 7]
Cadd9 [6, 6, 6, 'X', 'X', 8]
G#m6/9no5 [6, 7, 5, 'X', 'X', 4]
C#dim [6, 7, 8, 'X', 'X', 9]
Cadd11 [6, 8, 7, 'X', 'X', 8]
C#mmaj7 [6, 8, 7, 'X', 'X', 9]
Csus2 [6, 8, 8, 'X', 'X', 8]
C#m [6, 8, 8, 'X', 'X', 9]
G#7sus4 [7, 4, 4, 'X', 'X', 4]
A#add11 [7, 4, 4, 'X', 'X', 6]
A#m6/9no5 [7, 4, 5, 'X', 'X', 6]
G#m7b5 [7, 5, 4, 'X', 'X', 4]
Am7 [7, 5, 4, 'X', 'X', 5]
A#mmaj7 [7, 5, 4, 'X', 'X', 6]
Aadd9 [7, 5, 5, 'X', 'X', 5]
G#dim [7, 5, 6, 'X', 'X', 4]
Cm6/9no5 [7, 5, 6, 'X', 'X', 8]
G#6 [7, 6, 4, 'X', 'X', 4]
A7 [7, 6, 4, 'X', 'X', 5]
A#maj7 [7, 6, 4, 'X', 'X', 6]
G#mmaj7 [7, 6, 5, 'X', 'X', 4]
A#maj7#5 [7, 6, 5, 'X', 'X', 6]
Baug [7, 6, 5, 'X', 'X', 7]
G#m [7, 6, 6, 'X', 'X', 4]
A#madd9 [7, 6, 6, 'X', 'X', 6]
G#add9 [7, 7, 4, 'X', 'X', 4]
A7sus4 [7, 7, 4, 'X', 'X', 5]
Aadd11 [7, 7, 6, 'X', 'X', 5]
Cmaj7#5 [7, 7, 6, 'X', 'X', 8]
G#add11 [7, 7, 7, 'X', 'X', 4]
Asus2 [7, 7, 7, 'X', 'X', 5]
Cmadd9 [7, 7, 7, 'X', 'X', 8]
C#add9 [7, 7, 7, 'X', 'X', 9]
Am6/9no5 [7, 8, 6, 'X', 'X', 5]
Ddim [7, 8, 9, 'X', 'X', 10]
C#add11 [7, 9, 8, 'X', 'X', 9]
Dmmaj7 [7, 9, 8, 'X', 'X', 10]
C#sus2 [7, 9, 9, 'X', 'X', 9]
Dm [7, 9, 9, 'X', 'X', 10]
A7sus4 [8, 5, 5, 'X', 'X', 5]
Badd11 [8, 5, 5, 'X', 'X', 7]
Bm6/9no5 [8, 5, 6, 'X', 'X', 7]
Am7b5 [8, 6, 5, 'X', 'X', 5]
A#m7 [8, 6, 5, 'X', 'X', 6]
Bmmaj7 [8, 6, 5, 'X', 'X', 7]
A#add9 [8, 6, 6, 'X', 'X', 6]
Adim [8, 6, 7, 'X', 'X', 5]
C#m6/9no5 [8, 6, 7, 'X', 'X', 9]
A6 [8, 7, 5, 'X', 'X', 5]
A#7 [8, 7, 5, 'X', 'X', 6]
Bmaj7 [8, 7, 5, 'X', 'X', 7]
Ammaj7 [8, 7, 6, 'X', 'X', 5]
Bmaj7#5 [8, 7, 6, 'X', 'X', 7]
Caug [8, 7, 6, 'X', 'X', 8]
Am [8, 7, 7, 'X', 'X', 5]
Bmadd9 [8, 7, 7, 'X', 'X', 7]
Aadd9 [8, 8, 5, 'X', 'X', 5]
A#7sus4 [8, 8, 5, 'X', 'X', 6]
A#add11 [8, 8, 7, 'X', 'X', 6]
C#maj7#5 [8, 8, 7, 'X', 'X', 9]
Aadd11 [8, 8, 8, 'X', 'X', 5]
A#sus2 [8, 8, 8, 'X', 'X', 6]
C#madd9 [8, 8, 8, 'X', 'X', 9]
Dadd9 [8, 8, 8, 'X', 'X', 10]
A#m6/9no5 [8, 9, 7, 'X', 'X', 6]
D#dim [8, 9, 10, 'X', 'X', 11]
Dadd11 [8, 10, 9, 'X', 'X', 10]
D#mmaj7 [8, 10, 9, 'X', 'X', 11]
Dsus2 [8, 10, 10, 'X', 'X', 10]
D#m [8, 10, 10, 'X', 'X', 11]
A#7sus4 [9, 6, 6, 'X', 'X', 6]
Cadd11 [9, 6, 6, 'X', 'X', 8]
Cm6/9no5 [9, 6, 7, 'X', 'X', 8]
A#m7b5 [9, 7, 6, 'X', 'X', 6]
Bm7 [9, 7, 6, 'X', 'X', 7]
Cmmaj7 [9, 7, 6, 'X', 'X', 8]
Badd9 [9, 7, 7, 'X', 'X', 7]
A#dim [9, 7, 8, 'X', 'X', 6]
Dm6/9no5 [9, 7, 8, 'X', 'X', 10]
A#6 [9, 8, 6, 'X', 'X', 6]
B7 [9, 8, 6, 'X', 'X', 7]
Cmaj7 [9, 8, 6, 'X', 'X', 8]
A#mmaj7 [9, 8, 7, 'X', 'X', 6]
Cmaj7#5 [9, 8, 7, 'X', 'X', 8]
C#aug [9, 8, 7, 'X', 'X', 9]
A#m [9, 8, 8, 'X', 'X', 6]
Cmadd9 [9, 8, 8, 'X', 'X', 8]
A#add9 [9, 9, 6, 'X', 'X', 6]
B7sus4 [9, 9, 6, 'X', 'X', 7]
Badd11 [9, 9, 8, 'X', 'X', 7]
Dmaj7#5 [9, 9, 8, 'X', 'X', 10]
A#add11 [9, 9, 9, 'X', 'X', 6]
Bsus2 [9, 9, 9, 'X', 'X', 7]
Dmadd9 [9, 9, 9, 'X', 'X', 10]
D#add9 [9, 9, 9, 'X', 'X', 11]
Bm6/9no5 [9, 10, 8, 'X', 'X', 7]
D#add11 [9, 11, 10, 'X', 'X', 11]
D#sus2 [9, 11, 11, 'X', 'X', 11]
B7sus4 [10, 7, 7, 'X', 'X', 7]
C#add11 [10, 7, 7, 'X', 'X', 9]
C#m6/9no5 [10, 7, 8, 'X', 'X', 9]
Bm7b5 [10, 8, 7, 'X', 'X', 7]
Cm7 [10, 8, 7, 'X', 'X', 8]
C#mmaj7 [10, 8, 7, 'X', 'X', 9]
Cadd9 [10, 8, 8, 'X', 'X', 8]
Bdim [10, 8, 9, 'X', 'X', 7]
D#m6/9no5 [10, 8, 9, 'X', 'X', 11]
B6 [10, 9, 7, 'X', 'X', 7]
C7 [10, 9, 7, 'X', 'X', 8]
C#maj7 [10, 9, 7, 'X', 'X', 9]
Bmmaj7 [10, 9, 8, 'X', 'X', 7]
C#maj7#5 [10, 9, 8, 'X', 'X', 9]
Daug [10, 9, 8, 'X', 'X', 10]
Bm [10, 9, 9, 'X', 'X', 7]
C#madd9 [10, 9, 9, 'X', 'X', 9]
Badd9 [10, 10, 7, 'X', 'X', 7]
C7sus4 [10, 10, 7, 'X', 'X', 8]
Cadd11 [10, 10, 9, 'X', 'X', 8]
D#maj7#5 [10, 10, 9, 'X', 'X', 11]
Badd11 [10, 10, 10, 'X', 'X', 7]
Csus2 [10, 10, 10, 'X', 'X', 8]
D#madd9 [10, 10, 10, 'X', 'X', 11]
Cm6/9no5 [10, 11, 9, 'X', 'X', 8]
C7sus4 [11, 8, 8, 'X', 'X', 8]
Dadd11 [11, 8, 8, 'X', 'X', 10]
Dm6/9no5 [11, 8, 9, 'X', 'X', 10]
Cm7b5 [11, 9, 8, 'X', 'X', 8]
C#m7 [11, 9, 8, 'X', 'X', 9]
Dmmaj7 [11, 9, 8, 'X', 'X', 10]
C#add9 [11, 9, 9, 'X', 'X', 9]
Cdim [11, 9, 10, 'X', 'X', 8]
C6 [11, 10, 8, 'X', 'X', 8]
C#7 [11, 10, 8, 'X', 'X', 9]
Dmaj7 [11, 10, 8, 'X', 'X', 10]
Cmmaj7 [11, 10, 9, 'X', 'X', 8]
Dmaj7#5 [11, 10, 9, 'X', 'X', 10]
D#aug [11, 10, 9, 'X', 'X', 11]
Cm [11, 10, 10, 'X', 'X', 8]
Dmadd9 [11, 10, 10, 'X', 'X', 10]
Cadd9 [11, 11, 8, 'X', 'X', 8]
C#7sus4 [11, 11, 8, 'X', 'X', 9]
C#add11 [11, 11, 10, 'X', 'X', 9]
Cadd11 [11, 11, 11, 'X', 'X', 8]
C#sus2 [11, 11, 11, 'X', 'X', 9]
Gadd9 [0, 'X', 0, 'X', 1, 3]
F#add11 [0, 'X', 1, 'X', 0, 2]
F#m6/9no5 [0, 'X', 1, 'X', 1, 2]
F#sus2 [0, 'X', 2, 'X', 0, 2]
Gsus2sus4 [1, 'X', 0, 'X', 1, 3]
G#add9 [1, 'X', 1, 'X', 2, 4]
Gadd11 [1, 'X', 2, 'X', 1, 3]
Gm6/9no5 [1, 'X', 2, 'X', 2, 3]
Gsus2 [1, 'X', 3, 'X', 1, 3]
Eadd11 [2, 'X', 1, 'X', 0, 0]
Em6/9no5 [2, 'X', 1, 'X', 1, 0]
G#sus2sus4 [2, 'X', 1, 'X', 2, 4]
Esus2 [2, 'X', 2, 'X', 0, 0]
Aadd9 [2, 'X', 2, 'X', 3, 5]
G#add11 [2, 'X', 3, 'X', 2, 4]
G#m6/9no5 [2, 'X', 3, 'X', 3, 4]
G#sus2 [2, 'X', 4, 'X', 2, 4]
E6 [3, 'X', 0, 'X', 0, 0]
F7 [3, 'X', 0, 'X', 0, 1]
F#maj7 [3, 'X', 0, 'X', 0, 2]
Eadd9 [3, 'X', 0, 'X', 1, 0]
F7sus4 [3, 'X', 0, 'X', 1, 1]
Gsus4 [3, 'X', 0, 'X', 1, 3]
Emmaj7 [3, 'X', 1, 'X', 0, 0]
F#maj7#5 [3, 'X', 1, 'X', 0, 2]
Em [3, 'X', 2, 'X', 0, 0]
F#madd9 [3, 'X', 2, 'X', 0, 2]
Fadd11 [3, 'X', 2, 'X', 1, 1]
Fm6/9no5 [3, 'X', 2, 'X', 2, 1]
Asus2sus4 [3, 'X', 2, 'X', 3, 5]
Eadd11 [3, 'X', 3, 'X', 1, 0]
Fsus2 [3, 'X', 3, 'X', 1, 1]
Em6/9no5 [3, 'X', 3, 'X', 2, 0]
A#add9 [3, 'X', 3, 'X', 4, 6]
Aadd11 [3, 'X', 4, 'X', 3, 5]
Am6/9no5 [3, 'X', 4, 'X', 4, 5]
Asus2 [3, 'X', 5, 'X', 3, 5]
F6 [4, 'X', 1, 'X', 1, 1]
F#7 [4, 'X', 1, 'X', 1, 2]
Gmaj7 [4, 'X', 1, 'X', 1, 3]
Fadd9 [4, 'X', 1, 'X', 2, 1]
F#7sus4 [4, 'X', 1, 'X', 2, 2]
G#sus4 [4, 'X', 1, 'X', 2, 4]
Fmmaj7 [4, 'X', 2, 'X', 1, 1]
Gmaj7#5 [4, 'X', 2, 'X', 1, 3]
Fm [4, 'X', 3, 'X', 1, 1]
Gmadd9 [4, 'X', 3, 'X', 1, 3]
F#add11 [4, 'X', 3, 'X', 2, 2]
F#m6/9no5 [4, 'X', 3, 'X', 3, 2]
A#sus2sus4 [4, 'X', 3, 'X', 4, 6]
Fadd11 [4, 'X', 4, 'X', 2, 1]
F#sus2 [4, 'X', 4, 'X', 2, 2]
Fm6/9no5 [4, 'X', 4, 'X', 3, 1]
Badd9 [4, 'X', 4, 'X', 5, 7]
A#add11 [4, 'X', 5, 'X', 4, 6]
A#m6/9no5 [4, 'X', 5, 'X', 5, 6]
A#sus2 [4, 'X', 6, 'X', 4, 6]
F#6 [5, 'X', 2, 'X', 2, 2]
G7 [5, 'X', 2, 'X', 2, 3]
G#maj7 [5, 'X', 2, 'X', 2, 4]
F#add9 [5, 'X', 2, 'X', 3, 2]
G7sus4 [5, 'X', 2, 'X', 3, 3]
Asus4 [5, 'X', 2, 'X', 3, 5]
F#mmaj7 [5, 'X', 3, 'X', 2, 2]
G#maj7#5 [5, 'X', 3, 'X', 2, 4]
F#m [5, 'X', 4, 'X', 2, 2]
G#madd9 [5, 'X', 4, 'X', 2, 4]
Gadd11 [5, 'X', 4, 'X', 3, 3]
Gm6/9no5 [5, 'X', 4, 'X', 4, 3]
Bsus2sus4 [5, 'X', 4, 'X', 5, 7]
F#add11 [5, 'X', 5, 'X', 3, 2]
Gsus2 [5, 'X', 5, 'X', 3, 3]
F#m6/9no5 [5, 'X', 5, 'X', 4, 2]
Cadd9 [5, 'X', 5, 'X', 6, 8]
Badd11 [5, 'X', 6, 'X', 5, 7]
Bm6/9no5 [5, 'X', 6, 'X', 6, 7]
Bsus2 [5, 'X', 7, 'X', 5, 7]
G6 [6, 'X', 3, 'X', 3, 3]
G#7 [6, 'X', 3, 'X', 3, 4]
Amaj7 [6, 'X', 3, 'X', 3, 5]
Gadd9 [6, 'X', 3, 'X', 4, 3]
G#7sus4 [6, 'X', 3, 'X', 4, 4]
A#sus4 [6, 'X', 3, 'X', 4, 6]
Gmmaj7 [6, 'X', 4, 'X', 3, 3]
Amaj7#5 [6, 'X', 4, 'X', 3, 5]
Gm [6, 'X', 5, 'X', 3, 3]
Amadd9 [6, 'X', 5, 'X', 3, 5]
G#add11 [6, 'X', 5, 'X', 4, 4]
G#m6/9no5 [6, 'X', 5, 'X', 5, 4]
Csus2sus4 [6, 'X', 5, 'X', 6, 8]
Gadd11 [6, 'X', 6, 'X', 4, 3]
G#sus2 [6, 'X', 6, 'X', 4, 4]
Gm6/9no5 [6, 'X', 6, 'X', 5, 3]
C#add9 [6, 'X', 6, 'X', 7, 9]
Cadd11 [6, 'X', 7, 'X', 6, 8]
Cm6/9no5 [6, 'X', 7, 'X', 7, 8]
Csus2 [6, 'X', 8, 'X', 6, 8]
G#6 [7, 'X', 4, 'X', 4, 4]
A7 [7, 'X', 4, 'X', 4, 5]
A#maj7 [7, 'X', 4, 'X', 4, 6]
G#add9 [7, 'X', 4, 'X', 5, 4]
A7sus4 [7, 'X', 4, 'X', 5, 5]
Bsus4 [7, 'X', 4, 'X', 5, 7]
G#mmaj7 [7, 'X', 5, 'X', 4, 4]
A#maj7#5 [7, 'X', 5, 'X', 4, 6]
G#m [7, 'X', 6, 'X', 4, 4]
A#madd9 [7, 'X', 6, 'X', 4, 6]
Aadd11 [7, 'X', 6, 'X', 5, 5]
Am6/9no5 [7, 'X', 6, 'X', 6, 5]
C#sus2sus4 [7, 'X', 6, 'X', 7, 9]
G#add11 [7, 'X', 7, 'X', 5, 4]
Asus2 [7, 'X', 7, 'X', 5, 5]
G#m6/9no5 [7, 'X', 7, 'X', 6, 4]
Dadd9 [7, 'X', 7, 'X', 8, 10]
C#add11 [7, 'X', 8, 'X', 7, 9]
C#m6/9no5 [7, 'X', 8, 'X', 8, 9]
C#sus2 [7, 'X', 9, 'X', 7, 9]
A6 [8, 'X', 5, 'X', 5, 5]
A#7 [8, 'X', 5, 'X', 5, 6]
Bmaj7 [8, 'X', 5, 'X', 5, 7]
Aadd9 [8, 'X', 5, 'X', 6, 5]
A#7sus4 [8, 'X', 5, 'X', 6, 6]
Csus4 [8, 'X', 5, 'X', 6, 8]
Ammaj7 [8, 'X', 6, 'X', 5, 5]
Bmaj7#5 [8, 'X', 6, 'X', 5, 7]
Am [8, 'X', 7, 'X', 5, 5]
Bmadd9 [8, 'X', 7, 'X', 5, 7]
A#add11 [8, 'X', 7, 'X', 6, 6]
A#m6/9no5 [8, 'X', 7, 'X', 7, 6]
Dsus2sus4 [8, 'X', 7, 'X', 8, 10]
Aadd11 [8, 'X', 8, 'X', 6, 5]
A#sus2 [8, 'X', 8, 'X', 6, 6]
Am6/9no5 [8, 'X', 8, 'X', 7, 5]
D#add9 [8, 'X', 8, 'X', 9, 11]
Dadd11 [8, 'X', 9, 'X', 8, 10]
Dm6/9no5 [8, 'X', 9, 'X', 9, 10]
Dsus2 [8, 'X', 10, 'X', 8, 10]
A#6 [9, 'X', 6, 'X', 6, 6]
B7 [9, 'X', 6, 'X', 6, 7]
Cmaj7 [9, 'X', 6, 'X', 6, 8]
A#add9 [9, 'X', 6, 'X', 7, 6]
B7sus4 [9, 'X', 6, 'X', 7, 7]
C#sus4 [9, 'X', 6, 'X', 7, 9]
A#mmaj7 [9, 'X', 7, 'X', 6, 6]
Cmaj7#5 [9, 'X', 7, 'X', 6, 8]
A#m [9, 'X', 8, 'X', 6, 6]
Cmadd9 [9, 'X', 8, 'X', 6, 8]
Badd11 [9, 'X', 8, 'X', 7, 7]
Bm6/9no5 [9, 'X', 8, 'X', 8, 7]
D#sus2sus4 [9, 'X', 8, 'X', 9, 11]
A#add11 [9, 'X', 9, 'X', 7, 6]
Bsus2 [9, 'X', 9, 'X', 7, 7]
A#m6/9no5 [9, 'X', 9, 'X', 8, 6]
D#add11 [9, 'X', 10, 'X', 9, 11]
D#m6/9no5 [9, 'X', 10, 'X', 10, 11]
D#sus2 [9, 'X', 11, 'X', 9, 11]
B6 [10, 'X', 7, 'X', 7, 7]
C7 [10, 'X', 7, 'X', 7, 8]
C#maj7 [10, 'X', 7, 'X', 7, 9]
Badd9 [10, 'X', 7, 'X', 8, 7]
C7sus4 [10, 'X', 7, 'X', 8, 8]
Dsus4 [10, 'X', 7, 'X', 8, 10]
Bmmaj7 [10, 'X', 8, 'X', 7, 7]
C#maj7#5 [10, 'X', 8, 'X', 7, 9]
Bm [10, 'X', 9, 'X', 7, 7]
C#madd9 [10, 'X', 9, 'X', 7, 9]
Cadd11 [10, 'X', 9, 'X', 8, 8]
Cm6/9no5 [10, 'X', 9, 'X', 9, 8]
Badd11 [10, 'X', 10, 'X', 8, 7]
Csus2 [10, 'X', 10, 'X', 8, 8]
Bm6/9no5 [10, 'X', 10, 'X', 9, 7]
